week,region,price,log_price,price_change
2001-06-11,San Francisco,2.078,0.7314058926770356,0.0
2001-06-18,San Francisco,2.057,0.7212486106708201,-0.010157282006215462
2001-06-25,San Francisco,2.03,0.7080357930536959,-0.013212817617124228
2001-07-02,San Francisco,1.996,0.6911451778892722,-0.016890615164423695
2001-07-09,San Francisco,1.977,0.6815805441884799,-0.009564633700792302
2001-07-16,San Francisco,1.94,0.6626879730752367,-0.018892571113243162
2001-07-23,San Francisco,1.892,0.6376344706296865,-0.02505350244555027
2001-07-30,San Francisco,1.84,0.6097655716208943,-0.02786889900879219
2001-08-06,San Francisco,1.796,0.5855619698800079,-0.024203601740886427
2001-08-13,San Francisco,1.729,0.5475432067011535,-0.03801876317885433
2001-08-20,San Francisco,1.71,0.5364933705145685,-0.01104983618658506
2001-08-27,San Francisco,1.724,0.5446471722415014,0.008153801726932919
2001-09-03,San Francisco,1.864,0.6227247162633995,0.07807754402189815
2001-09-10,San Francisco,1.889,0.6360475885193725,0.01332287225597295
2001-09-17,San Francisco,1.878,0.6302073807860711,-0.005840207733301406
2001-09-24,San Francisco,1.864,0.6227247162633995,-0.007482664522671545
2001-10-01,San Francisco,1.842,0.6108519378331152,-0.011872778430284336
2001-10-08,San Francisco,1.811,0.5938791789012763,-0.016972758931838916
2001-10-15,San Francisco,1.786,0.5799784824543073,-0.013900696446969008
2001-10-22,San Francisco,1.747,0.5579000311519196,-0.022078451302387725
2001-10-29,San Francisco,1.731,0.5486992761940722,-0.009200754957847335
2001-11-05,San Francisco,1.694,0.5270925962298626,-0.02160667996420962
2001-11-12,San Francisco,1.657,0.5050087384444258,-0.022083857785436756
2001-11-19,San Francisco,1.623,0.48427628853245414,-0.020732449911971707
2001-11-26,San Francisco,1.573,0.45298462407614076,-0.03129166445631337
2001-12-03,San Francisco,1.513,0.4140944348062188,-0.03889018926992194
2001-12-10,San Francisco,1.465,0.3818552424690307,-0.03223919233718814
2001-12-17,San Francisco,1.396,0.33361100434018065,-0.04824423812885004
2001-12-24,San Francisco,1.344,0.29565024210095786,-0.03796076223922279
2001-12-31,San Francisco,1.322,0.2791457414294946,-0.01650450067146325
2002-01-07,San Francisco,1.323,0.2799018851328186,0.000756143703323997
2002-01-14,San Francisco,1.345,0.2963940130538024,0.016492127920983812
2002-01-21,San Francisco,1.324,0.2806574575148165,-0.015736555538985897
2002-01-28,San Francisco,1.313,0.2723145953206591,-0.008342862194157419
2002-02-04,San Francisco,1.293,0.2569650997897204,-0.015349495530938728
2002-02-11,San Francisco,1.285,0.25075871834718305,-0.006206381442537323
2002-02-18,San Francisco,1.319,0.2768738737351775,0.02611515538799447
2002-02-25,San Francisco,1.353,0.302324349188651,0.025450475453473453
2002-03-04,San Francisco,1.39,0.3293037471426003,0.026979397953949324
2002-03-11,San Francisco,1.487,0.3967606674780181,0.06745692033541778
2002-03-18,San Francisco,1.552,0.43954442176102704,0.04278375428300896
2002-03-25,San Francisco,1.619,0.4818086746954981,0.04226425293447106
2002-04-01,San Francisco,1.678,0.5176026080450143,0.03579393334951625
2002-04-08,San Francisco,1.719,0.5417427264007123,0.02414011835569796
2002-04-15,San Francisco,1.715,0.5394130806179033,-0.002329645782809031
2002-04-22,San Francisco,1.714,0.538829820175588,-0.0005832604423152699
2002-04-29,San Francisco,1.707,0.5347374438123036,-0.004092376363284411
2002-05-06,San Francisco,1.693,0.5265021031509983,-0.008235340661305268
2002-05-13,San Francisco,1.673,0.514618422004687,-0.011883681146311331
2002-05-20,San Francisco,1.663,0.5086232002107907,-0.005995221793896333
2002-05-27,San Francisco,1.667,0.511025603768657,0.0024024035578663616
2002-06-03,San Francisco,1.68,0.5187937934151675,0.007768189646510493
2002-06-10,San Francisco,1.681,0.5193888544264785,0.0005950610113110155
2002-06-17,San Francisco,1.702,0.5318040301511824,0.012415175724703853
2002-06-24,San Francisco,1.733,0.5498540107334691,0.018049980582286684
2002-07-01,San Francisco,1.734,0.5504308783583501,0.0005768676248810722
2002-07-08,San Francisco,1.728,0.5469646703818639,-0.003466207976486224
2002-07-15,San Francisco,1.725,0.5452270504833231,-0.0017376198985408209
2002-07-22,San Francisco,1.717,0.5405785819153385,-0.0046484685679846205
2002-07-29,San Francisco,1.707,0.5347374438123036,-0.005841138103034882
2002-08-05,San Francisco,1.725,0.5452270504833231,0.010489606671019502
2002-08-12,San Francisco,1.712,0.5376622777195503,-0.007564772763772765
2002-08-19,San Francisco,1.708,0.5353230953663781,-0.002339182353172209
2002-08-26,San Francisco,1.705,0.5335651107354802,-0.0017579846308979352
2002-09-02,San Francisco,1.7,0.5306282510621704,-0.0029368596733098107
2002-09-09,San Francisco,1.695,0.5276827408324136,-0.0029455102297567537
2002-09-16,San Francisco,1.688,0.5235443961737654,-0.004138344658648263
2002-09-23,San Francisco,1.67,0.5128236264286637,-0.01072076974510161
2002-09-30,San Francisco,1.665,0.5098251234324072,-0.0029985029962565912
2002-10-07,San Francisco,1.661,0.5074198306311578,-0.002405292801249348
2002-10-14,San Francisco,1.631,0.4891933236388768,-0.01822650699228101
2002-10-21,San Francisco,1.636,0.49225423818055525,0.00306091454167845
2002-10-28,San Francisco,1.638,0.4934759854308776,0.0012217472503223692
2002-11-04,San Francisco,1.695,0.5276827408324136,0.034206755401536004
2002-11-11,San Francisco,1.729,0.5475432067011535,0.019860465868739907
2002-11-18,San Francisco,1.726,0.5458065926612362,-0.0017366140399173169
2002-11-25,San Francisco,1.712,0.5376622777195503,-0.008144314941685882
2002-12-02,San Francisco,1.705,0.5335651107354802,-0.004097166984070144
2002-12-09,San Francisco,1.694,0.5270925962298626,-0.006472514505617588
2002-12-16,San Francisco,1.685,0.521765563804325,-0.005327032425537559
2002-12-23,San Francisco,1.682,0.5199835615507563,-0.0017820022535687263
2002-12-30,San Francisco,1.694,0.5270925962298626,0.007109034679106285
2003-01-06,San Francisco,1.735,0.5510074133988225,0.023914817168959934
2003-01-13,San Francisco,1.767,0.5692831933375593,0.018275779938736747
2003-01-20,San Francisco,1.808,0.5922212619699848,0.022938068632425535
2003-01-27,San Francisco,1.813,0.594982931772714,0.002761669802729183
2003-02-03,San Francisco,1.85,0.6151856390902335,0.020202707317519497
2003-02-10,San Francisco,1.892,0.6376344706296865,0.022448831539452985
2003-02-17,San Francisco,2.009,0.6976370858327973,0.06000261520311079
2003-02-24,San Francisco,2.058,0.7217346374118577,0.02409755157906046
2003-03-03,San Francisco,2.135,0.7584666466805878,0.036732009268730104
2003-03-10,San Francisco,2.196,0.7866375236472842,0.0281708769666964
2003-03-17,San Francisco,2.235,0.8042412280655321,0.01760370441824788
2003-03-24,San Francisco,2.222,0.7984076912174383,-0.005833536848093845
2003-03-31,San Francisco,2.211,0.7934449018753091,-0.004962789342129126
2003-04-07,San Francisco,2.185,0.7816158285475535,-0.011829073327755624
2003-04-14,San Francisco,2.15,0.7654678421395714,-0.016147986407982096
2003-04-21,San Francisco,2.109,0.7462139014966376,-0.019253940642933842
2003-04-28,San Francisco,2.078,0.7314058926770356,-0.014808008819601981
2003-05-05,San Francisco,2.032,0.7090205297162355,-0.02238536296080007
2003-05-12,San Francisco,1.973,0.6795552270404783,-0.0294653026757572
2003-05-19,San Francisco,1.935,0.6601073264817452,-0.019447900558733133
2003-05-26,San Francisco,1.881,0.6318035503188933,-0.028303776162851846
2003-06-02,San Francisco,1.851,0.6157260335913605,-0.01607751672753288
2003-06-09,San Francisco,1.818,0.5977369957552872,-0.017989037836073307
2003-06-16,San Francisco,1.914,0.6491952930307625,0.05145829727547535
2003-06-23,San Francisco,1.948,0.6668032052203433,0.0176079121895808
2003-06-30,San Francisco,1.958,0.6719235441083187,0.005120338887975362
2003-07-07,San Francisco,1.95,0.6678293725756554,-0.004094171532663227
2003-07-14,San Francisco,1.919,0.6518042170255629,-0.01602515555009254
2003-07-21,San Francisco,1.885,0.6339278208999741,-0.017876396125588778
2003-07-28,San Francisco,1.846,0.6130211360806604,-0.02090668481931368
2003-08-04,San Francisco,1.835,0.6070444815065336,-0.005976654574126883
2003-08-11,San Francisco,1.872,0.6270073780554004,0.01996289654886685
2003-08-18,San Francisco,2.051,0.7183274790902436,0.09132010103484323
2003-08-25,San Francisco,2.201,0.7889118025443247,0.07058432345408105
2003-09-01,San Francisco,2.194,0.7857263618530385,-0.0031854406912862343
2003-09-08,San Francisco,2.184,0.7811580578826587,-0.004568303970379772
2003-09-15,San Francisco,2.155,0.767790723555711,-0.0133673343269477
2003-09-22,San Francisco,2.092,0.7381205462026765,-0.029670177353034455
2003-09-29,San Francisco,2.004,0.6951451832226183,-0.04297536298005822
2003-10-06,San Francisco,1.967,0.676509539406922,-0.018635643815696268
2003-10-13,San Francisco,1.928,0.6564831961883538,-0.02002634321856822
2003-10-20,San Francisco,1.873,0.6275414234619514,-0.028941772726402415
2003-10-27,San Francisco,1.839,0.609221945622184,-0.018319477839767395
2003-11-03,San Francisco,1.809,0.592774206413158,-0.01644773920902598
2003-11-10,San Francisco,1.789,0.5816568045265821,-0.01111740188657595
2003-11-17,San Francisco,1.762,0.5664495275139878,-0.015207277012594278
2003-11-24,San Francisco,1.745,0.5567545556543906,-0.009694971859597223
2003-12-01,San Francisco,1.732,0.5492768101402434,-0.007477745514147149
2003-12-08,San Francisco,1.719,0.5417427264007123,-0.007534083739531128
2003-12-15,San Francisco,1.686,0.5223588595796637,-0.019383866821048645
2003-12-22,San Francisco,1.67,0.5128236264286637,-0.009535233150999911
2003-12-29,San Francisco,1.666,0.5104255437446509,-0.00239808268401287
2004-01-05,San Francisco,1.692,0.5259112611840315,0.015485717439380653
2004-01-12,San Francisco,1.733,0.5498540107334691,0.023942749549437536
2004-01-19,San Francisco,1.761,0.5658818295140691,0.0160278187806
2004-01-26,San Francisco,1.81,0.5933268452777344,0.027445015763665315
2004-02-02,San Francisco,1.81,0.5933268452777344,0.0
2004-02-09,San Francisco,1.888,0.6355180677233089,0.042191222445574494
2004-02-16,San Francisco,1.918,0.6512829764612464,0.015764908737937566
2004-02-23,San Francisco,2.111,0.7471617688661837,0.09587879240493724
2004-03-01,San Francisco,2.201,0.7889118025443247,0.04175003367814101
2004-03-08,San Francisco,2.201,0.7889118025443247,0.0
2004-03-15,San Francisco,2.184,0.7811580578826587,-0.007753744661666007
2004-03-22,San Francisco,2.17,0.7747271675523681,-0.00643089033029054
2004-03-29,San Francisco,2.155,0.767790723555711,-0.00693644399665716
2004-04-05,San Francisco,2.187,0.7825307416946307,0.014740018138919675
2004-04-12,San Francisco,2.222,0.7984076912174383,0.015876949522807604
2004-04-19,San Francisco,2.193,0.7852704694357512,-0.01313722178168708
2004-04-26,San Francisco,2.178,0.7784070245107687,-0.006863444924982476
2004-05-03,San Francisco,2.172,0.7756484020716891,-0.00275862243907965
2004-05-10,San Francisco,2.282,0.8250522514398839,0.04940384936819486
2004-05-17,San Francisco,2.339,0.849723487602042,0.02467123616215805
2004-05-24,San Francisco,2.4,0.8754687373538999,0.02574524975185788
2004-05-31,San Francisco,2.395,0.8733832308628786,-0.0020855064910212384
2004-06-07,San Francisco,2.393,0.8725478089262362,-0.0008354219366424331
2004-06-14,San Francisco,2.373,0.8641549774536266,-0.008392831472609608
2004-06-21,San Francisco,2.33,0.8458682675776092,-0.018286709876017326
2004-06-28,San Francisco,2.314,0.8389776287714849,-0.006890638806124394
2004-07-05,San Francisco,2.287,0.827240915040644,-0.011736713730840842
2004-07-12,San Francisco,2.267,0.8184573715253919,-0.008783543515252124
2004-07-19,San Francisco,2.245,0.8087055211942177,-0.009751850331174206
2004-07-26,San Francisco,2.22,0.7975071958841882,-0.011198325310029511
2004-08-02,San Francisco,2.208,0.792087128414849,-0.005420067469339207
2004-08-09,San Francisco,2.16,0.7701082216960737,-0.021978906718775226
2004-08-16,San Francisco,2.132,0.7570605063035981,-0.013047715392475623
2004-08-23,San Francisco,2.108,0.745739630679116,-0.01132087562448214
2004-08-30,San Francisco,2.176,0.7774883289936962,0.03174869831458027
2004-09-06,San Francisco,2.153,0.766862218382226,-0.01062611061147023
2004-09-13,San Francisco,2.136,0.7589349210979485,-0.007927297284277546
2004-09-20,San Francisco,2.135,0.7584666466805878,-0.0004682744173606368
2004-09-27,San Francisco,2.157,0.7687183674070194,0.010251720726431546
2004-10-04,San Francisco,2.27,0.8197798314933114,0.051061464086291974
2004-10-11,San Francisco,2.417,0.8825271017213459,0.0627472702280345
2004-10-18,San Francisco,2.481,0.9086617047096639,0.026134602988318045
2004-10-25,San Francisco,2.475,0.9062403960206536,-0.0024213086890102486
2004-11-01,San Francisco,2.451,0.8964961045459755,-0.009744291474678146
2004-11-08,San Francisco,2.433,0.8891250638013855,-0.007371040744590052
2004-11-15,San Francisco,2.409,0.8792117236327343,-0.009913340168651197
2004-11-22,San Francisco,2.369,0.8624679251766485,-0.016743798456085757
2004-11-29,San Francisco,2.345,0.8522854018982428,-0.010182523278405742
2004-12-06,San Francisco,2.29,0.8285518175661483,-0.023733584332094493
2004-12-13,San Francisco,2.213,0.7943490610689127,-0.03420275649723559
2004-12-20,San Francisco,2.123,0.7528301827211191,-0.04151887834779355
2004-12-27,San Francisco,2.068,0.7265819566461827,-0.026248226074936376
2005-01-03,San Francisco,2.02,0.7030975114131134,-0.023484445233069362
2005-01-10,San Francisco,1.971,0.6785410281705831,-0.024556483242530236
2005-01-17,San Francisco,1.947,0.6662897263900627,-0.012251301780520474
2005-01-24,San Francisco,1.97,0.6780335427498971,0.011743816359834458
2005-01-31,San Francisco,1.998,0.6921466802263617,0.014113137476464588
2005-02-07,San Francisco,2.007,0.6966410698142012,0.004494389587839431
2005-02-14,San Francisco,2.077,0.7309245448939752,0.03428347507977403
2005-02-21,San Francisco,2.155,0.767790723555711,0.036866178661735804
2005-02-28,San Francisco,2.188,0.7829878845597349,0.015197161004023907
2005-03-07,San Francisco,2.233,0.8033459728580209,0.020358088298286003
2005-03-14,San Francisco,2.297,0.8316039237069612,0.02825795084894034
2005-03-21,San Francisco,2.353,0.8556911097452256,0.02408718603826432
2005-03-28,San Francisco,2.436,0.8903573498476506,0.03466624010242503
2005-04-04,San Francisco,2.541,0.932557704338027,0.0422003544903764
2005-04-11,San Francisco,2.681,0.9861898592538223,0.053632154915795316
2005-04-18,San Francisco,2.704,0.9947321581807177,0.008542298926895397
2005-04-25,San Francisco,2.696,0.9917691930500606,-0.0029629651306570803
2005-05-02,San Francisco,2.675,0.9839493803479697,-0.007819812702090867
2005-05-09,San Francisco,2.646,0.973049065692764,-0.0109003146552058
2005-05-16,San Francisco,2.612,0.9601162114141847,-0.012932854278579264
2005-05-23,San Francisco,2.558,0.9392257031566509,-0.020890508257533802
2005-05-30,San Francisco,2.483,0.9094675065260296,-0.029758196630621292
2005-06-06,San Francisco,2.437,0.8907677746430691,-0.01869973188296048
2005-06-13,San Francisco,2.404,0.8771340166729611,-0.013633757970108018
2005-06-20,San Francisco,2.413,0.8808707866428946,0.003736769969933551
2005-06-27,San Francisco,2.496,0.9146894505071812,0.03381866386428656
2005-07-04,San Francisco,2.565,0.9419584786227329,0.027269028115551652
2005-07-11,San Francisco,2.621,0.9635559243412692,0.02159744571853639
2005-07-18,San Francisco,2.645,0.9726710653102627,0.009115140968993463
2005-07-25,San Francisco,2.624,0.9646998710818426,-0.007971194228420075
2005-08-01,San Francisco,2.631,0.9673640020581556,0.002664130976313017
2005-08-08,San Francisco,2.686,0.9880530981010458,0.020689096042890154
2005-08-15,San Francisco,2.81,1.0331844833456545,0.04513138524460869
2005-08-22,San Francisco,2.832,1.0409831758314734,0.007798692485818881
2005-08-29,San Francisco,2.854,1.0487215190546446,0.00773834322317124
2005-09-05,San Francisco,3.085,1.126551657357351,0.07783013830270646
2005-09-12,San Francisco,3.08,1.1249295969854831,-0.0016220603718679616
2005-09-19,San Francisco,3.046,1.11382925447297,-0.011100342512513128
2005-09-26,San Francisco,3.033,1.109552228706444,-0.004277025766525888
2005-10-03,San Francisco,3.049,1.1148136680061178,0.005261439299673709
2005-10-10,San Francisco,3.069,1.121351775637599,0.006538107631481216
2005-10-17,San Francisco,2.997,1.0976117883345262,-0.023739987303072807
2005-10-24,San Francisco,2.908,1.067465559671273,-0.030146228663253227
2005-10-31,San Francisco,2.787,1.0249657484998111,-0.04249981117146184
2005-11-07,San Francisco,2.68,0.9858167945227654,-0.039148953977045764
2005-11-14,San Francisco,2.599,0.9551267556593532,-0.03069003886341215
2005-11-21,San Francisco,2.479,0.9078552530530535,-0.04727150260629975
2005-11-28,San Francisco,2.417,0.8825271017213459,-0.025328151331707627
2005-12-05,San Francisco,2.319,0.8411360582733945,-0.0413910434479513
2005-12-12,San Francisco,2.26,0.8153648132841944,-0.025771244989200137
2005-12-19,San Francisco,2.221,0.7979575449122904,-0.017407268371903983
2005-12-26,San Francisco,2.211,0.7934449018753091,-0.00451264303698129
2006-01-02,San Francisco,2.216,0.7957037688850375,0.002258867009728327
2006-01-09,San Francisco,2.334,0.8475835338643642,0.05187976497932678
2006-01-16,San Francisco,2.439,0.8915881192337832,0.04400458536941898
2006-01-23,San Francisco,2.442,0.892817375688513,0.0012292564547298213
2006-01-30,San Francisco,2.561,0.9403978072173882,0.047580431528875144
2006-02-06,San Francisco,2.591,0.952043901579973,0.011646094362584791
2006-02-13,San Francisco,2.556,0.9384435365152884,-0.013600365064684539
2006-02-20,San Francisco,2.489,0.911881023385455,-0.026562513129833487
2006-02-27,San Francisco,2.438,0.8911780310590799,-0.02070299232637507
2006-03-06,San Francisco,2.492,0.9130856009252067,0.021907569866126853
2006-03-13,San Francisco,2.564,0.9415685390584236,0.028482938133216895
2006-03-20,San Francisco,2.66,0.9783261227936078,0.03675758373518412
2006-03-27,San Francisco,2.694,0.9910270779881722,0.01270095519456449
2006-04-03,San Francisco,2.807,1.0321162973797453,0.04108921939157306
2006-04-10,San Francisco,2.855,1.0490718431079735,0.016955545728228216
2006-04-17,San Francisco,2.948,1.0811269743270902,0.03205513121911663
2006-04-24,San Francisco,3.148,1.146767330555157,0.06564035622806674
2006-05-01,San Francisco,3.272,1.1854014187405006,0.03863408818534375
2006-05-08,San Francisco,3.384,1.2190584417439767,0.03365702300347606
2006-05-15,San Francisco,3.38,1.2178757094949273,-0.0011827322490494119
2006-05-22,San Francisco,3.372,1.215506040139609,-0.002369669355318349
2006-05-29,San Francisco,3.338,1.2053718252396433,-0.010134214899965688
2006-06-05,San Francisco,3.301,1.194225452871056,-0.011146372368587176
2006-06-12,San Francisco,3.266,1.1835659945482733,-0.010659458322782811
2006-06-19,San Francisco,3.228,1.1718627504077024,-0.01170324414057089
